# Wavelength (um) - Flux (W m-2 um-1)
1.796096628567610765e+00 6.355784319376019761e+06
1.796541350840088480e+00 6.389545041278771125e+06
1.796986183227967659e+00 6.288284039639418013e+06
1.797431125758511605e+00 6.301985647401495837e+06
1.797876178458992946e+00 6.352981810587703250e+06
1.798321341356691416e+00 6.290954726843681186e+06
1.798766614478890524e+00 6.248561131637181155e+06
1.799211997852883105e+00 6.310791972923099063e+06
1.799657491505968210e+00 6.287392120444084518e+06
1.800103095465452219e+00 6.298757997730881907e+06
1.800548809758645952e+00 6.175778877979896031e+06
1.800994634412869333e+00 6.210260833654924296e+06
1.801440569455449392e+00 6.309870277395917103e+06
1.801886614913716711e+00 6.274915267986417748e+06
1.802332770815011864e+00 6.227851259913522750e+06
1.802779037186680977e+00 6.167524861294411123e+06
1.803225414056077947e+00 6.001974819268833846e+06
1.803671901450560888e+00 5.999190708364418708e+06
1.804118499397497022e+00 6.147977631141200662e+06
1.804565207924260895e+00 6.224779411352197640e+06
1.805012027058230606e+00 6.252322374409753829e+06
1.805458956826793804e+00 6.052856373632010072e+06
1.805905997257344353e+00 6.139413831418047659e+06
1.806353148377283668e+00 6.247622674845979549e+06
1.806800410214016939e+00 6.156721976053919643e+06
1.807247782794959345e+00 6.167160081597923301e+06
1.807695266147532287e+00 6.206096896831528284e+06
1.808142860299162047e+00 6.159062750867898576e+06
1.808590565277283346e+00 5.857478880561321974e+06
1.809038381109337568e+00 6.195160177764065564e+06
1.809486307822773865e+00 6.123688654673851095e+06
1.809934345445044723e+00 6.082681884299756959e+06
1.810382494003613063e+00 5.935270643151369877e+06
1.810830753525946912e+00 6.041750013788801618e+06
1.811279124039522515e+00 5.982057762331387028e+06
1.811727605571820110e+00 6.139792071940150112e+06
1.812176198150329043e+00 6.048405620762672275e+06
1.812624901802546207e+00 6.161172338679347187e+06
1.813073716555972048e+00 6.145057566015398130e+06
1.813522642438116561e+00 6.135408582564404234e+06
1.813971679476495735e+00 6.146965711536957882e+06
1.814420827698633554e+00 6.104998856472675689e+06
1.814870087132057552e+00 6.076740903777188621e+06
1.815319457804305259e+00 6.085071327846136875e+06
1.815768939742920862e+00 5.812494713149784133e+06
1.816218532975452549e+00 5.696890481531102210e+06
1.816668237529458052e+00 5.963491609627588652e+06
1.817118053432501545e+00 5.920455294037049636e+06
1.817567980712154085e+00 5.753665484351878986e+06
1.818018019395991391e+00 5.735675930120524019e+06
1.818468169511598509e+00 5.768509832792535424e+06
1.818918431086567367e+00 5.964723243500971235e+06
1.819368804148494334e+00 5.929272254421673715e+06
1.819819288724984663e+00 6.036868530021003447e+06
1.820269884843650043e+00 6.008121601866824552e+06
1.820720592532109938e+00 6.059085097027426586e+06
1.821171411817987362e+00 6.073263754604493268e+06
1.821622342728915767e+00 6.050833849976848811e+06
1.822073385292534597e+00 6.030452754722669721e+06
1.822524539536487964e+00 5.904440871774900705e+06
1.822975805488429302e+00 5.704453267356486060e+06
1.823427183176018040e+00 5.954906398419216275e+06
1.823878672626921382e+00 6.032785266345615499e+06
1.824330273868810748e+00 5.991915293306709267e+06
1.824781986929366884e+00 6.044488572392392904e+06
1.825233811836277642e+00 6.015202474190058187e+06
1.825685748617234871e+00 5.992861686427980661e+06
1.826137797299940191e+00 6.017775128823859617e+06
1.826589957912100770e+00 6.032564992125745863e+06
1.827042230481431995e+00 5.991936869280657731e+06
1.827494615035653025e+00 5.975099874849677086e+06
1.827947111602493013e+00 5.934340708213043399e+06
1.828399720209687551e+00 5.942610252236420289e+06
1.828852440884976449e+00 5.621270983651525341e+06
1.829305273656109287e+00 5.934371194662084803e+06
1.829758218550841864e+00 5.951763851024727337e+06
1.830211275596937082e+00 5.862443148407508619e+06
1.830664444822162507e+00 5.820534690480473451e+06
1.831117726254295031e+00 5.931751673487084918e+06
1.831571119921117763e+00 5.960443008287971839e+06
1.832024625850421362e+00 5.882291618512379006e+06
1.832478244070000706e+00 5.841103764987903647e+06
1.832931974607660441e+00 5.937742292895710096e+06
1.833385817491212100e+00 5.959875072850446217e+06
1.833839772748470764e+00 5.963996470068470575e+06
1.834293840407262177e+00 5.856891252490319312e+06
1.834748020495417409e+00 5.815790078991050832e+06
1.835202313040775080e+00 5.885279094745083712e+06
1.835656718071178695e+00 5.796904229448650964e+06
1.836111235614480641e+00 5.815047203776862472e+06
1.836565865698540856e+00 5.791130570087555796e+06
1.837020608351223272e+00 5.742298264977085404e+06
1.837475463600400927e+00 5.734822584931524470e+06
1.837930431473953519e+00 5.069927674390797503e+06
1.838385511999768518e+00 5.734324592100633308e+06
1.838840705205736947e+00 5.875545596085716970e+06
1.839296011119759822e+00 5.822021431057457812e+06
1.839751429769745705e+00 5.698314674189449288e+06
1.840206961183606049e+00 5.586046152610966004e+06
1.840662605389263184e+00 5.839181705851070583e+06
1.841118362414644549e+00 5.718737033732166514e+06
1.841574232287686019e+00 5.733635154989530332e+06
1.842030215036327245e+00 5.238801960993623361e+06
1.842486310688517648e+00 5.389511468374611810e+06
1.842942519272213753e+00 5.228482427949453704e+06
1.843398840815376083e+00 5.613753849775830284e+06
1.843855275345974931e+00 5.720871835674678907e+06
1.844311822891986363e+00 5.782011501146202907e+06
1.844768483481394439e+00 5.688458846752598882e+06
1.845225257142187658e+00 5.605237558319090866e+06
1.845682143902363848e+00 5.796038251719371416e+06
1.846139143789927939e+00 5.788916827692449093e+06
1.846596256832888860e+00 5.745526841510086320e+06
1.847053483059265533e+00 4.766271282878361642e+06
1.847510822497082428e+00 5.556066479822813533e+06
1.847968275174372454e+00 5.690581845153201371e+06
1.848425841119172297e+00 5.694297975275901146e+06
1.848883520359528410e+00 5.775014826556246728e+06
1.849341312923494574e+00 5.729034787549528293e+06
1.849799218839127901e+00 5.691948249270792119e+06
1.850257238134496163e+00 5.692777537004501559e+06
1.850715370837672458e+00 5.750007060092234984e+06
1.851173616976738101e+00 5.741255616342260502e+06
1.851631976579778849e+00 5.712862525089812465e+06
1.852090449674889339e+00 5.606189930740403943e+06
1.852549036290171092e+00 5.565981843535372987e+06
1.853007736453733179e+00 5.443249464333206415e+06
1.853466550193688667e+00 5.634456225022656843e+06
1.853925477538160616e+00 5.708320399973295629e+06
1.854384518515278968e+00 5.699794402528523467e+06
1.854843673153178107e+00 5.662074303921885788e+06
1.855302941480001744e+00 5.588668064783466980e+06
1.855762323523899582e+00 5.169216307047346607e+06
1.856221819313029986e+00 5.370377687327229418e+06
1.856681428875554429e+00 5.662109819899725728e+06
1.857141152239645043e+00 5.678621585726064630e+06
1.857600989433480398e+00 5.676051104616616853e+06
1.858060940485243284e+00 5.458887213968288153e+06
1.858521005423126926e+00 5.484282027488162741e+06
1.858981184275329657e+00 5.236216312846361659e+06
1.859441477070058246e+00 5.664919169731296599e+06
1.859901883835523462e+00 5.595372242508192547e+06
1.860362404599946284e+00 5.632295107123352587e+06
1.860823039391553912e+00 5.631732137444593944e+06
1.861283788238578429e+00 5.565982309484967031e+06
1.861744651169261466e+00 5.556661215467366390e+06
1.862205628211850650e+00 5.592980768942559138e+06
1.862666719394601378e+00 5.535752483950774185e+06
1.863127924745773711e+00 5.477807255245801061e+06
1.863589244293637037e+00 5.547879155408807099e+06
1.864050678066468070e+00 5.499372792457935400e+06
1.864512226092547520e+00 5.516646906717237085e+06
1.864973888400166091e+00 5.609108665775824338e+06
1.865435665017620481e+00 5.562338006332548335e+06
1.865897555973214939e+00 5.450577941437495872e+06
1.866359561295258818e+00 5.173276882042068988e+06
1.866821681012070355e+00 5.408890632510664873e+06
1.867283915151975338e+00 5.554523480431912467e+06
1.867746263743303547e+00 5.549459147236042656e+06
1.868208726814394538e+00 5.451565282866886817e+06
1.868671304393594301e+00 5.459779400859961286e+06
1.869133996509256601e+00 5.535621767396043055e+06
1.869596803189738976e+00 5.532955891802228987e+06
1.870059724463409401e+00 5.459504390265354887e+06
1.870522760358642511e+00 5.506914688000038266e+06
1.870985910903817606e+00 5.497126364336910658e+06
1.871449176127323089e+00 5.492652294955808669e+06
1.871912556057554244e+00 5.254231176346508786e+06
1.872376050722913687e+00 5.423679573888608254e+06
1.872839660151808694e+00 4.706560048228443600e+06
1.873303384372656089e+00 5.404920029569090344e+06
1.873767223413879135e+00 5.404392060094701126e+06
1.874231177303908424e+00 5.319413997570482083e+06
1.874695246071179655e+00 5.201294009354198352e+06
1.875159429744137629e+00 4.982463869715826586e+06
1.875623728351234698e+00 4.330341407426464371e+06
1.876088141920927210e+00 5.017819686808414757e+06
1.876552670481681062e+00 5.213285887732508592e+06
1.877017314061969033e+00 5.337721659895934165e+06
1.877482072690271453e+00 5.313165267547400668e+06
1.877946946395072647e+00 4.781588827084568329e+06
1.878411935204866934e+00 5.394935865409889258e+06
1.878877039148156181e+00 5.385920189890688285e+06
1.879342258253446030e+00 5.363861704847822897e+06
1.879807592549252115e+00 5.355517029602055438e+06
1.880273042064095845e+00 5.408292860042522661e+06
1.880738606826507286e+00 5.425107018348613754e+06
1.881204286865020281e+00 5.417644289417564869e+06
1.881670082208178885e+00 5.428807689517625608e+06
1.882135992884533815e+00 5.345554292244823650e+06
1.882602018922640230e+00 5.308994168390624225e+06
1.883068160351063502e+00 5.405608439327386208e+06
1.883534417198374555e+00 5.396211202574747615e+06
1.884000789493152528e+00 5.385886470948293805e+06
1.884467277263981222e+00 5.366272870404548012e+06
1.884933880539453765e+00 5.282289914350891486e+06
1.885400599348170614e+00 5.312294629835788161e+06
1.885867433718736663e+00 5.161599083503264003e+06
1.886334383679766358e+00 4.516764673719091341e+06
1.886801449259880359e+00 5.273998111685063690e+06
1.887268630487707766e+00 5.317930980077520944e+06
1.887735927391881452e+00 5.293839941172747873e+06
1.888203340001044506e+00 5.161649172644703649e+06
1.888670868343846898e+00 5.238686249919942580e+06
1.889138512448942819e+00 4.954456835709957406e+06
1.889606272344996674e+00 5.197997280650195666e+06
1.890074148060679082e+00 4.577792988732081838e+06
1.890542139624667994e+00 4.819094984383459203e+06
1.891010247065646466e+00 5.029136265401020646e+06
1.891478470412307100e+00 5.254544969931459054e+06
1.891946809693349607e+00 4.949934161866186187e+06
1.892415264937477914e+00 5.070406870603844523e+06
1.892883836173406387e+00 4.644434776138475165e+06
1.893352523429854717e+00 5.074774899031770416e+06
1.893821326735551258e+00 5.191122974846850149e+06
1.894290246119228360e+00 5.225450761414226145e+06
1.894759281609628809e+00 5.063557356674768962e+06
1.895228433235501830e+00 5.187152897365958430e+06
1.895697701025601090e+00 5.237476415432240814e+06
1.896167085008690911e+00 5.095619062779140659e+06
1.896636585213540727e+00 5.180409593022932298e+06
1.897106201668928627e+00 5.141111740065475926e+06
1.897575934403637365e+00 4.943902722536087036e+06
1.898045783446458579e+00 5.205149943815102801e+06
1.898515748826191230e+00 5.215157824106935412e+06
1.898985830571641387e+00 4.848501286384020932e+06
1.899456028711620448e+00 4.880095980294210836e+06
1.899926343274948692e+00 5.234532776439523324e+06
1.900396774290454394e+00 5.221309046899192967e+06
1.900867321786969599e+00 5.105950273486580700e+06
1.901337985793336571e+00 5.185193050656720996e+06
1.901808766338403567e+00 5.211605310013566166e+06
1.902279663451027503e+00 5.207687362544764765e+06
1.902750677160068626e+00 5.171097151610940695e+06
1.903221807494398288e+00 5.171068210605656728e+06
1.903693054482894054e+00 4.829028615119106136e+06
1.904164418154438154e+00 5.176983081087633036e+06
1.904635898537923033e+00 5.126772204491603188e+06
1.905107495662247130e+00 4.831201104702415876e+06
1.905579209556316655e+00 5.131269392546284944e+06
1.906051040249042927e+00 5.171921603423858061e+06
1.906522987769346589e+00 5.127084740962998010e+06
1.906995052146155611e+00 5.175127184952579439e+06
1.907467233408402407e+00 5.175973530703454278e+06
1.907939531585029380e+00 5.141490442215794697e+06
1.908411946704984929e+00 5.055133946818740107e+06
1.908884478797225892e+00 5.017133523317811079e+06
1.909357127890713324e+00 5.134266412182640284e+06
1.909829894014418050e+00 5.137325093440671451e+06
1.910302777197318669e+00 5.119598611260927282e+06
1.910775777468397107e+00 5.097249676412162371e+06
1.911248894856646396e+00 5.102505794699315913e+06
1.911722129391065117e+00 4.599822205800279975e+06
1.912195481100660288e+00 5.021015819867255166e+06
1.912668950014442926e+00 4.816904855358440429e+06
1.913142536161434704e+00 5.093744977506115101e+06
1.913616239570663735e+00 5.080912341691953130e+06
1.914090060271163019e+00 5.108455605847483501e+06
1.914563998291975322e+00 4.959051153954677284e+06
1.915038053662149631e+00 5.081549892244789749e+06
1.915512226410743368e+00 5.060027092755522579e+06
1.915986516566817732e+00 5.031995076168559492e+06
1.916460924159444801e+00 5.009296368178868666e+06
1.916935449217703313e+00 5.065531061451352201e+06
1.917410091770676228e+00 5.056945822404949926e+06
1.917884851847456718e+00 4.999472939480960369e+06
1.918359729477144393e+00 5.034250538052979857e+06
1.918834724688846860e+00 5.038295860529961064e+06
1.919309837511676164e+00 4.989784298364014365e+06
1.919785067974754122e+00 4.367385160831724294e+06
1.920260416107209434e+00 4.742964004851520061e+06
1.920735881938178125e+00 4.929538658669092692e+06
1.921211465496801107e+00 4.985636944017263129e+06
1.921687166812229508e+00 4.868617294070245698e+06
1.922162985913621336e+00 4.922415944862246513e+06
1.922638922830139041e+00 4.998652331292433664e+06
1.923114977590954844e+00 5.015739233503669500e+06
1.923591150225248292e+00 4.998983681415093131e+06
1.924067440762205816e+00 5.005236440422105603e+06
1.924543849231018733e+00 5.000214091211210005e+06
1.925020375660889016e+00 4.953233861980492249e+06
1.925497020081024857e+00 4.959482762549920939e+06
1.925973782520639555e+00 4.915169516567833722e+06
1.926450663008956177e+00 4.753808109111257829e+06
1.926927661575204231e+00 4.913995667701902799e+06
1.927404778248621220e+00 4.866418727649772540e+06
1.927882013058449084e+00 4.949223666798147373e+06
1.928359366033940425e+00 4.902563369681360200e+06
1.928836837204354060e+00 4.599073718318902887e+06
1.929314426598953691e+00 4.930024932201015763e+06
1.929792134247013680e+00 4.942840092648499645e+06
1.930269960177813493e+00 4.924722154936380684e+06
1.930747904420642147e+00 4.870092769667929038e+06
1.931225967004791766e+00 4.208292410519414581e+06
1.931704147959565576e+00 4.403770026209722273e+06
1.932182447314273466e+00 4.885319322870235890e+06
1.932660865098230207e+00 4.898906253550595604e+06
1.933139401340759900e+00 4.910535051586499438e+06
1.933618056071193969e+00 4.876162376366024837e+06
1.934096829318871391e+00 4.748387464378236793e+06
1.934575721113135804e+00 4.481506681457802653e+06
1.935054731483340618e+00 4.860879821911384352e+06
1.935533860458846789e+00 4.900633573694097809e+06
1.936013108069019939e+00 4.883374874922390096e+06
1.936492474343235237e+00 4.916147635136554949e+06
1.936971959310874514e+00 4.887487374981904402e+06
1.937451563001328037e+00 4.900053236375820823e+06
1.937931285443990292e+00 4.890339080424016342e+06
1.938411126668265316e+00 4.858977753110780381e+06
1.938891086703565581e+00 4.671769440879166126e+06
1.939371165579306888e+00 4.704726402385891415e+06
1.939851363324916145e+00 4.689412768386486918e+06
1.940331679969825585e+00 4.843237416256358847e+06
1.940812115543476546e+00 4.691643620768899098e+06
1.941292670075314586e+00 4.821220349214138463e+06
1.941773343594794810e+00 4.783188634615589865e+06
1.942254136131379427e+00 4.809208841645705514e+06
1.942735047714538643e+00 4.758007371789816767e+06
1.943216078373747102e+00 4.516808483529670164e+06
1.943697228138489441e+00 4.132464352429123130e+06
1.944178497038257625e+00 4.584370204148921184e+06
1.944659885102548280e+00 4.523512466960483231e+06
1.945141392360868249e+00 4.373327642411026172e+06
1.945623018842730145e+00 3.672589339885879774e+06
1.946104764577655688e+00 4.092753954635154922e+06
1.946586629595170370e+00 4.659419371525413357e+06
1.947068613924810121e+00 4.658002225971207954e+06
1.947550717596118197e+00 4.544848584692448378e+06
1.948032940638642296e+00 4.726618017781335860e+06
1.948515283081940108e+00 4.727556359101615846e+06
1.948997744955575984e+00 4.498652079313498922e+06
1.949480326289122489e+00 4.630188508203107864e+06
1.949963027112156411e+00 4.309709789944389835e+06
1.950445847454264969e+00 4.714306825524142012e+06
1.950928787345042492e+00 3.912235639169197995e+06
1.951411846814087969e+00 4.120960093595249113e+06
1.951895025891010604e+00 4.705319744347482920e+06
1.952378324605426041e+00 4.744392342023675330e+06
1.952861742986957694e+00 4.748787369558061473e+06
1.953345281065233863e+00 4.751616025846312754e+06
1.953828938869893284e+00 4.599308106859577820e+06
1.954312716430581354e+00 4.607758470351876691e+06
1.954796613776948799e+00 4.606588075415839441e+06
1.955280630938655673e+00 4.725801949156698771e+06
1.955764767945369131e+00 4.738697494735071436e+06
1.956249024826764327e+00 4.731924291396210901e+06
1.956733401612520629e+00 4.724379307366594672e+06
1.957217898332328065e+00 4.708161457444003783e+06
1.957702515015883771e+00 4.706446270414849743e+06
1.958187251692889763e+00 4.705996081899957731e+06
1.958672108393057609e+00 4.575831490205927752e+06
1.959157085146105537e+00 4.644110215404161252e+06
1.959642181981760656e+00 4.546617992097782902e+06
1.960127398929753850e+00 4.585111161056165583e+06
1.960612736019826219e+00 4.623045728957893327e+06
1.961098193281726854e+00 4.672972516958891414e+06
1.961583770745208843e+00 4.588033407158228569e+06
1.962069468440035491e+00 4.389748946973598562e+06
1.962555286395976761e+00 4.646052547747042961e+06
1.963041224642811056e+00 4.311513504427572712e+06
1.963527283210320773e+00 4.547016852876633406e+06
1.964013462128298970e+00 4.417634743783212267e+06
1.964499761426545144e+00 4.580635022994291037e+06
1.964986181134866783e+00 4.649958647952695377e+06
1.965472721283076263e+00 4.651404344270785339e+06
1.965959381900995950e+00 4.656259891748875380e+06
1.966446163018455540e+00 4.637709052759814076e+06
1.966933064665289610e+00 4.639254608383033425e+06
1.967420086871342733e+00 4.630509375828687102e+06
1.967907229666465918e+00 4.616505326207265258e+06
1.968394493080518837e+00 4.623610702772432938e+06
1.968881877143364934e+00 4.588055368179598823e+06
1.969369381884878534e+00 4.607628845569801517e+06
1.969857007334941512e+00 4.617065117808828130e+06
1.970344753523439518e+00 4.596723962758693844e+06
1.970832620480269526e+00 4.599270934417259879e+06
1.971320608235333838e+00 4.584704294470876455e+06
1.971808716818543861e+00 4.551387990909365937e+06
1.972296946259815220e+00 4.460131168214454316e+06
1.972785296589073978e+00 3.861911146789331920e+06
1.973273767836253523e+00 4.469221559058037587e+06
1.973762360031291907e+00 4.314283376565052196e+06
1.974251073204137397e+00 4.431280873059854843e+06
1.974739907384744475e+00 4.530255388475339860e+06
1.975228862603076285e+00 4.534310278940917924e+06
1.975717938889100633e+00 4.525543816052089445e+06
1.976207136272795095e+00 4.539600524576899596e+06
1.976696454784145240e+00 4.497348063226725906e+06
1.977185894453141080e+00 4.498719809631230310e+06
1.977675455309782393e+00 4.323514721625590697e+06
1.978165137384076067e+00 2.945005383563019335e+06
1.978654940706036980e+00 4.176129706882461440e+06
1.979144865305685119e+00 4.432618649472833611e+06
1.979634911213050019e+00 4.186906590237250086e+06
1.980125078458169208e+00 4.484686824035399593e+06
1.980615367071084432e+00 4.511855198654909618e+06
1.981105777081847874e+00 4.477636122725290246e+06
1.981596308520518379e+00 4.500729800202707760e+06
1.982086961417163229e+00 4.371142928621615283e+06
1.982577735801853702e+00 4.495247429284647107e+06
1.983068631704671958e+00 4.500002825020239688e+06
1.983559649155707705e+00 4.501917903956063092e+06
1.984050788185054426e+00 4.492515436506203376e+06
1.984542048822816707e+00 4.486564223081632517e+06
1.985033431099105572e+00 4.235287322297951207e+06
1.985524935044040040e+00 4.237455171687323600e+06
1.986016560687744015e+00 3.634703956713738851e+06
1.986508308060351613e+00 3.998102051756366156e+06
1.987000177192003614e+00 3.942018206788535696e+06
1.987492168112849011e+00 4.430615727152342908e+06
1.987984280853041463e+00 4.410975441560124047e+06
1.988476515442745063e+00 4.420880973649271764e+06
1.988968871912131453e+00 4.437799188791886903e+06
1.989461350291376274e+00 4.458278546703965403e+06
1.989953950610666489e+00 4.445406735502536409e+06
1.990446672900194613e+00 4.445237806680916809e+06
1.990939517190162267e+00 4.405795924643004313e+06
1.991432483510775509e+00 4.414992306707172655e+06
1.991925571892250391e+00 4.401428785169608891e+06
1.992418782364810959e+00 4.155908244040389080e+06
1.992912114958685477e+00 4.347148442518167198e+06
1.993405569704112867e+00 4.122304466781666502e+06
1.993899146631338493e+00 3.762450022342650220e+06
1.994392845770616152e+00 4.371387030502157286e+06
1.994886667152203863e+00 4.386853453490883112e+06
1.995380610806370747e+00 4.326696187872787938e+06
1.995874676763393030e+00 4.377718139592471533e+06
1.996368865053551378e+00 4.365259234885447659e+06
1.996863175707137117e+00 3.979940154456316959e+06
1.997357608754448011e+00 4.313128884483469650e+06
1.997852164225790483e+00 4.088144820865628310e+06
1.998346842151475178e+00 4.341783331431828439e+06
1.998841642561823395e+00 4.361552149529462680e+06
1.999336565487164208e+00 4.372816602574517019e+06
1.999831610957830463e+00 4.354268829439438879e+06
2.000326779004165889e+00 4.366776987863698043e+06
2.000822069656521762e+00 4.346362543383118697e+06
2.001317482945256021e+00 4.330809064069511369e+06
2.001813018900731933e+00 4.347708783630130813e+06
2.002308677553324312e+00 4.352270308722377755e+06
2.002804458933413745e+00 4.057508852113905363e+06
2.003300363071386148e+00 4.283147516950516030e+06
2.003796389997638538e+00 4.274236607320848852e+06
2.004292539742573709e+00 4.280681638001766987e+06
2.004788812336602888e+00 4.311716460264537483e+06
2.005285207810142190e+00 4.297091069830372930e+06
2.005781726193618386e+00 4.086065586597237736e+06
2.006278367517465355e+00 4.258026972290355712e+06
2.006775131812121860e+00 4.310670422281680629e+06
2.007272019108037320e+00 4.281614561437292024e+06
2.007769029435666930e+00 4.219185199273121543e+06
2.008266162825475210e+00 4.294107442803780548e+06
2.008763419307930675e+00 4.251417311768673360e+06
2.009260798913512946e+00 4.266736124309012666e+06
2.009758301672709191e+00 4.141755084665432107e+06
2.010255927616010130e+00 4.273582876555557363e+06
2.010753676773918475e+00 4.282556643180989660e+06
2.011251549176942266e+00 4.269055308526797220e+06
2.011749544855598870e+00 4.269718362014858052e+06
2.012247663840409651e+00 4.269670351694390178e+06
2.012745906161907072e+00 4.270147504213491455e+06
2.013244271850629818e+00 4.247109422662043013e+06
2.013742760937125009e+00 4.234856259857362136e+06
2.014241373451945094e+00 4.170317479599853512e+06
2.014740109425651848e+00 4.223362197831614874e+06
2.015238968888815485e+00 4.239321374975944869e+06
2.015737951872011102e+00 4.227031782399005257e+06
2.016237058405823124e+00 4.234046141675499268e+06
2.016736288520843967e+00 4.243366645305143669e+06
2.017235642247673599e+00 4.224977045973300003e+06
2.017735119616916872e+00 4.182766260291923769e+06
2.018234720659189296e+00 4.212817338764835149e+06
2.018734445405113487e+00 4.213104092765167356e+06
2.019234293885317832e+00 4.134126688034925144e+06
2.019734266130440492e+00 4.203250514049823396e+06
2.020234362171125841e+00 4.159849399817228317e+06
2.020734582038027138e+00 4.130246317664074246e+06
2.021234925761802526e+00 3.946948962627332192e+06
2.021735393373121248e+00 4.096943830630826764e+06
2.022235984902658323e+00 4.168413667804855388e+06
2.022736700381095432e+00 4.163784905427461956e+06
2.023237539839123134e+00 4.131993352272698656e+06
2.023738503307439984e+00 4.045440032760175876e+06
2.024239590816752532e+00 4.114869147352280561e+06
2.024740802397771766e+00 4.065323214398533106e+06
2.025242138081219334e+00 4.140951013248786796e+06
2.025743597897824877e+00 4.159645811271668412e+06
2.026245181878321588e+00 4.149229937556068413e+06
2.026746890053455097e+00 4.049085057157139294e+06
2.027248722453976360e+00 4.094929427969407756e+06
2.027750679110644771e+00 4.110002999868030194e+06
2.028252760054225057e+00 4.120718284154248424e+06
2.028754965315491710e+00 4.012726585587375332e+06
2.029257294925228550e+00 4.107588029210532550e+06
2.029759748914221618e+00 4.084070496560089290e+06
2.030262327313269832e+00 3.862376659873137716e+06
2.030765030153176998e+00 3.828275038657623809e+06
2.031267857464756688e+00 4.116282938333276194e+06
2.031770809278826473e+00 4.121074200198431034e+06
2.032273885626215026e+00 4.102857157033012714e+06
2.032777086537758127e+00 4.108885437403957825e+06
2.033280412044296437e+00 4.094622036872686353e+06
2.033783862176681723e+00 4.083200024088856764e+06
2.034287436965771523e+00 4.075638054220261984e+06
2.034791136442432258e+00 3.857289244417765178e+06
2.035294960637536121e+00 3.960584163379359990e+06
2.035798909581963745e+00 4.043177980968296994e+06
2.036302983306604641e+00 4.093741248202980496e+06
2.036807181842355874e+00 4.017536722704067361e+06
2.037311505220118946e+00 4.067483328626818489e+06
2.037815953470806463e+00 3.997309970413663425e+06
2.038320526625338580e+00 3.783514803272408433e+06
2.038825224714639894e+00 3.942914606513769832e+06
2.039330047769646104e+00 4.051613565063542221e+06
2.039834995821299568e+00 4.069837305037889164e+06
2.040340068900550641e+00 4.052573141511138529e+06
2.040845267038355004e+00 3.948307952631367370e+06
2.041350590265678555e+00 3.986956332617961336e+06
2.041856038613495183e+00 3.877963815826109610e+06
2.042361612112783220e+00 4.024804538888725918e+06
2.042867310794532099e+00 4.018528535515619442e+06
2.043373134689737469e+00 4.027056896018039435e+06
2.043879083829403420e+00 4.049162795555156190e+06
2.044385158244539813e+00 4.026702139415839221e+06
2.044891357966165835e+00 4.017121552173366770e+06
2.045397683025309110e+00 4.006688666048876476e+06
2.045904133453002149e+00 3.998889329613881186e+06
2.046410709280287232e+00 4.010772840540831909e+06
2.046917410538214188e+00 4.017409308124496602e+06
2.047424237257841728e+00 3.929034208362165838e+06
2.047931189470232116e+00 3.972124719388866797e+06
2.048438267206459162e+00 4.002389234361319337e+06
2.048945470497604671e+00 4.013055385085121728e+06
2.049452799374753997e+00 4.002842683928172570e+06
2.049960253869003601e+00 3.994896244871947449e+06
2.050467834011457935e+00 3.980000754115069751e+06
2.050975539833228112e+00 3.990836325990814250e+06
2.051483371365431907e+00 3.940571357442165259e+06
2.051991328639195977e+00 3.951746140461345669e+06
2.052499411685655861e+00 3.877843012033650652e+06
2.053007620535951094e+00 3.899740076073199976e+06
2.053515955221233202e+00 3.939330932574789971e+06
2.054024415772659040e+00 3.939950003563975450e+06
2.054533002221394344e+00 3.871495157459172420e+06
2.055041714598610625e+00 3.938109779975050595e+06
2.055550552935488717e+00 3.954890131143845618e+06
2.056059517263218339e+00 3.931858229035415221e+06
2.056568607612993205e+00 3.917108010185612366e+06
2.057077824016017686e+00 3.930400697105830535e+06
2.057587166503503706e+00 3.908864570164367557e+06
2.058096635106671624e+00 3.917925686944220681e+06
2.058606229856745351e+00 3.928042315981084947e+06
2.059115950784961235e+00 3.740331972490787972e+06
2.059625797922561397e+00 3.899303630845078267e+06
2.060135771300796836e+00 3.850289874103803653e+06
2.060645870950922998e+00 3.571317098585079424e+06
2.061156096904207313e+00 3.777763227517697960e+06
2.061666449191922990e+00 3.888313367352423258e+06
2.062176927845349894e+00 3.836901106365385465e+06
2.062687532895777665e+00 3.862986985434983391e+06
2.063198264374502600e+00 3.712437132076134440e+06
2.063709122312829880e+00 2.757513148254861590e+06
2.064220106742069571e+00 3.687301706153213978e+06
2.064731217693542398e+00 3.829374754486427642e+06
2.065242455198577076e+00 3.857442716885895003e+06
2.065753819288507209e+00 3.872866706953231711e+06
2.066265309994676169e+00 3.861341230919206981e+06
2.066776927348434878e+00 3.840091604359239805e+06
2.067288671381143139e+00 3.782826365251077805e+06
2.067800542124164753e+00 3.780800751714589074e+06
2.068312539608875955e+00 3.762020326801592484e+06
2.068824663866658309e+00 3.821463752921951935e+06
2.069336914928900040e+00 3.844832224612324033e+06
2.069849292827000031e+00 3.781144004558272660e+06
2.070361797592362496e+00 3.490306388688302599e+06
2.070874429256401861e+00 3.782440983384874184e+06
2.071387187850536993e+00 3.778120743444168009e+06
2.071900073406196974e+00 3.769194522709690966e+06
2.072413085954819767e+00 3.707264750908701681e+06
2.072926225527846888e+00 3.800786443172878120e+06
2.073439492156730957e+00 3.829669291517169215e+06
2.073952885872932583e+00 3.754184012486401480e+06
